2520	3150
0.5000	360	1146	1606	2078
-0.5000	535	976	1390	2085
0.5000	579	672	1758	2391
-0.5000	306	688	1480	2275
-0.5000	223	781	1314	2334
-0.5000	240	748	1472	2397
0.5000	618	928	1483	2036
-0.5000	566	881	1340	2289
-0.5000	178	1110	1445	2425
-0.5000	356	996	1761	2259
-0.5000	47	731	1647	2126
0.5000	276	1050	1484	2109
-0.5000	604	774	1809	2383
0.5000	408	684	1591	2436
0.5000	202	774	1349	2060
-0.5000	622	1056	1612	1956
0.5000	265	887	1784	2030
-0.5000	237	1140	1580	2233
0.5000	139	1169	1338	2418
-0.5000	279	1215	1532	1907
0.5000	56	954	1294	2456
0.5000	227	1207	1332	2180
-0.5000	299	971	1606	2286
0.5000	324	695	1614	2204
0.5000	340	643	1391	2068
0.5000	329	1024	1741	2458
-0.5000	61	1069	1572	1986
0.5000	411	754	1589	2227
0.5000	336	1121	1361	1920
0.5000	194	1019	1608	2136
-0.5000	611	1237	1417	2088
0.5000	273	649	1872	2256
0.5000	479	723	1373	2075
0.5000	164	1168	1504	2434
0.5000	523	679	1647	2400
0.5000	148	1253	1625	2379
0.5000	54	1254	1786	1893
0.5000	98	937	1274	2176
-0.5000	597	992	1382	2239
-0.5000	329	992	1342	1903
0.5000	433	1113	1406	2137
0.5000	452	1221	1353	2040
0.5000	404	641	1273	2018
0.5000	374	768	1260	2262
-0.5000	536	732	1594	1960
0.5000	270	1167	1479	2510
0.5000	498	1123	1524	2278
0.5000	78	1142	1690	2175
0.5000	432	985	1492	2479
0.5000	547	1193	1700	2183
0.5000	421	952	1823	2289
0.5000	612	1047	1313	2422
-0.5000	66	876	1505	1907
-0.5000	490	649	1513	2094
0.5000	513	1176	1329	2488
-0.5000	528	860	1280	2350
-0.5000	18	806	1542	2070
-0.5000	276	760	1271	2093
-0.5000	51	1042	1353	2374
-0.5000	158	917	1726	2087
0.5000	293	700	1550	1950
0.5000	129	1031	1685	2116
0.5000	166	965	1798	2378
0.5000	326	784	1644	2312
-0.5000	498	729	1536	2329
0.5000	189	902	1717	2307
0.5000	591	727	1573	2199
-0.5000	465	1211	1614	2140
0.5000	507	701	1355	2034
0.5000	484	1131	1284	2254
0.5000	489	840	1513	2297
0.5000	112	772	1539	2090
0.5000	588	663	1641	2044
-0.5000	592	839	1355	2098
0.5000	135	1069	1406	2220
-0.5000	422	875	1320	2519
0.5000	292	649	1792	2094
-0.5000	495	803	1575	2435
-0.5000	12	1201	1619	2472
-0.5000	72	1258	1643	1897
0.5000	133	1063	1545	1990
0.5000	586	772	1815	2373
-0.5000	608	1245	1508	1978
-0.5000	290	1152	1520	2179
0.5000	389	931	1538	2066
0.5000	387	647	1595	1915
0.5000	530	696	1434	2185
0.5000	233	890	1771	1971
0.5000	313	755	1365	2101
0.5000	459	1176	1634	2403
-0.5000	144	831	1555	1953
0.5000	560	688	1831	2180
0.5000	534	633	1628	2006
0.5000	59	710	1599	2027
0.5000	559	743	1313	1940
-0.5000	148	1258	1749	2035
-0.5000	615	1202	1885	2040
0.5000	285	1029	1517	2131
0.5000	580	750	1539	2130
0.5000	39	1144	1703	1988
0.5000	621	708	1878	2428
-0.5000	469	967	1705	2334
0.5000	80	1133	1470	2289
0.5000	309	1119	1647	2403
-0.5000	388	657	1594	2435
-0.5000	66	1153	1434	2406
-0.5000	144	1149	1756	2095
0.5000	546	884	1799	2454
-0.5000	34	1223	1574	1979
-0.5000	40	782	1458	2047
0.5000	609	841	1425	2095
-0.5000	498	682	1854	2448
-0.5000	545	675	1806	2159
0.5000	583	767	1358	2176
0.5000	287	1147	1889	2230
0.5000	384	1120	1310	2235
-0.5000	514	1213	1792	1904
0.5000	534	657	1337	1913
-0.5000	243	796	1588	2500
0.5000	192	1045	1554	2115
-0.5000	329	1220	1449	1940
0.5000	151	1128	1860	2274
0.5000	225	903	1436	1946
0.5000	117	1031	1548	2354
-0.5000	326	1137	1727	2399
0.5000	541	867	1785	1979
0.5000	555	998	1751	2477
0.5000	2	705	1585	2388
-0.5000	346	970	1560	2003
-0.5000	346	701	1715	2077
-0.5000	462	992	1731	2007
0.5000	571	1004	1844	2051
0.5000	572	923	1861	1983
0.5000	67	983	1521	2431
-0.5000	449	968	1617	2104
0.5000	135	1172	1884	2123
0.5000	438	909	1609	2141
0.5000	303	1138	1303	2489
0.5000	222	980	1397	2100
0.5000	162	891	1487	2143
0.5000	122	1028	1557	2121
-0.5000	510	1125	1867	2314
0.5000	170	1236	1661	2512
0.5000	4	1168	1839	2263
0.5000	1	1130	1559	1961
0.5000	317	762	1680	2162
0.5000	377	827	1782	2171
-0.5000	310	784	1438	1936
-0.5000	457	1065	1845	2410
0.5000	166	819	1825	2054
-0.5000	417	874	1771	2453
0.5000	429	1062	1722	2153
0.5000	484	1141	1535	2269
0.5000	146	1033	1304	2024
0.5000	617	643	1367	2041
0.5000	320	874	1545	2289
-0.5000	522	690	1745	2188
-0.5000	446	1146	1343	1926
0.5000	608	828	1825	2420
-0.5000	231	931	1758	2230
-0.5000	551	1243	1399	2502
0.5000	577	1099	1788	2417
-0.5000	304	1089	1847	2182
0.5000	203	1225	1856	2378
-0.5000	348	706	1870	2107
0.5000	478	679	1661	2026
-0.5000	160	1049	1831	2303
0.5000	569	821	1842	2293
0.5000	296	1026	1293	2006
0.5000	556	877	1586	1962
-0.5000	371	737	1342	2173
-0.5000	204	752	1885	2002
0.5000	394	759	1477	1989
-0.5000	134	1119	1273	1921
0.5000	294	876	1276	2375
-0.5000	535	728	1527	2090
-0.5000	245	798	1543	2108
0.5000	572	1115	1882	2363
-0.5000	124	1066	1339	2274
-0.5000	629	1113	1808	1999
-0.5000	157	1112	1517	2465
-0.5000	475	1228	1478	2037
-0.5000	305	1190	1754	2361
-0.5000	542	955	1608	2426
-0.5000	325	1094	1774	2018
0.5000	346	1032	1295	1943
0.5000	430	932	1868	2157
-0.5000	159	894	1853	2009
0.5000	237	668	1832	2021
0.5000	300	840	1786	1994
0.5000	372	641	1438	2501
0.5000	325	1098	1379	2468
-0.5000	533	1164	1755	2072
0.5000	353	1098	1554	2033
-0.5000	450	1004	1399	2465
0.5000	531	845	1816	2400
-0.5000	305	959	1347	2015
0.5000	75	800	1452	2135
0.5000	479	631	1262	2343
0.5000	571	1117	1425	2390
-0.5000	155	955	1662	2385
0.5000	197	1058	1557	1953
-0.5000	440	1065	1845	2063
-0.5000	267	1036	1494	2202
-0.5000	251	1009	1334	2208
-0.5000	402	905	1621	1916
0.5000	616	651	1496	2129
-0.5000	372	632	1811	2075
0.5000	169	1102	1563	2178
-0.5000	565	1191	1409	2060
0.5000	350	812	1606	2121
0.5000	86	775	1879	2344
-0.5000	140	1157	1497	1902
-0.5000	552	924	1482	2462
-0.5000	294	1101	1770	2428
-0.5000	244	778	1668	2147
-0.5000	448	893	1693	2070
-0.5000	467	771	1815	1924
0.5000	109	1161	1440	2038
0.5000	554	1115	1675	2114
-0.5000	337	1122	1471	2065
0.5000	582	670	1484	2496
0.5000	124	1057	1678	1892
0.5000	0	853	1715	2319
-0.5000	460	1154	1695	2330
-0.5000	248	700	1622	1893
0.5000	284	907	1783	2088
0.5000	86	969	1725	1982
0.5000	626	849	1623	2456
-0.5000	63	1062	1621	2477
0.5000	463	986	1337	2005
-0.5000	91	879	1656	2452
0.5000	379	1038	1810	2013
0.5000	234	1074	1786	1891
0.5000	160	1023	1486	2503
-0.5000	562	1010	1490	2139
-0.5000	225	1062	1409	2071
-0.5000	117	1102	1777	2318
0.5000	428	1022	1814	2197
0.5000	244	694	1330	2014
0.5000	237	813	1495	2244
0.5000	539	1251	1310	2422
0.5000	401	708	1562	2437
0.5000	175	950	1848	2100
-0.5000	406	982	1626	2229
-0.5000	115	770	1632	2116
-0.5000	601	1181	1677	2072
-0.5000	207	758	1501	2495
0.5000	189	1104	1394	1965
0.5000	372	804	1540	1994
-0.5000	19	1213	1834	2441
-0.5000	191	1148	1283	2517
0.5000	142	650	1442	2046
0.5000	277	829	1806	2276
-0.5000	108	1186	1358	2321
-0.5000	20	921	1585	2174
-0.5000	594	641	1431	2325
-0.5000	445	665	1679	2087
-0.5000	322	960	1637	2502
-0.5000	456	1132	1370	2312
-0.5000	152	1164	1346	2374
-0.5000	363	981	1277	1971
-0.5000	334	863	1757	2380
0.5000	606	998	1674	1890
0.5000	45	1240	1739	2101
0.5000	243	790	1826	2418
-0.5000	584	1000	1743	2338
0.5000	311	1226	1334	2246
0.5000	292	1105	1875	2325
0.5000	607	1052	1653	2118
-0.5000	621	900	1313	2192
-0.5000	393	928	1596	1948
-0.5000	363	1066	1878	2389
-0.5000	311	1205	1498	2285
-0.5000	565	1248	1804	2438
-0.5000	89	1188	1651	2101
-0.5000	373	836	1889	2433
0.5000	570	977	1360	2053
-0.5000	97	800	1582	2475
0.5000	34	989	1596	1899
-0.5000	382	670	1296	1945
-0.5000	230	1227	1731	2043
-0.5000	17	1007	1437	1952
0.5000	378	1008	1410	2310
0.5000	441	1130	1437	2091
0.5000	387	719	1295	2490
0.5000	406	727	1775	2183
0.5000	339	1036	1348	2517
-0.5000	618	750	1786	2257
-0.5000	270	1084	1725	2164
-0.5000	500	842	1503	2506
-0.5000	210	1028	1828	2498
-0.5000	576	830	1645	2394
-0.5000	90	1145	1302	1911
0.5000	403	832	1263	2403
-0.5000	418	1037	1475	2449
0.5000	66	768	1550	2331
-0.5000	281	901	1484	2336
0.5000	385	1218	1863	1970
-0.5000	567	645	1638	2195
0.5000	379	1103	1298	2306
0.5000	347	990	1887	1942
-0.5000	568	780	1546	2275
-0.5000	213	1238	1728	2291
0.5000	517	1167	1344	2061
-0.5000	300	789	1485	1949
-0.5000	378	882	1371	2122
0.5000	331	725	1791	2024
0.5000	99	709	1876	2237
-0.5000	75	1231	1494	2335
0.5000	544	1073	1432	2154
0.5000	376	1240	1526	2099
0.5000	283	1255	1480	2062
0.5000	398	1109	1853	2406
-0.5000	602	832	1476	2132
0.5000	187	658	1283	2082
0.5000	102	1095	1781	2052
-0.5000	251	981	1553	2112
0.5000	132	844	1469	1901
-0.5000	350	1001	1566	1970
-0.5000	120	1252	1858	1945
-0.5000	154	807	1496	2049
-0.5000	118	989	1824	2101
0.5000	599	851	1338	2236
-0.5000	543	1155	1843	2505
-0.5000	534	936	1767	2022
-0.5000	612	950	1789	2271
0.5000	30	661	1303	2344
-0.5000	249	1089	1730	2367
0.5000	390	680	1623	2514
-0.5000	506	1120	1640	2109
0.5000	134	1256	1579	2106
-0.5000	276	1228	1389	2204
-0.5000	413	1073	1863	2361
-0.5000	570	848	1726	1952
-0.5000	549	985	1780	2103
-0.5000	476	1098	1828	1990
0.5000	65	808	1280	2143
0.5000	290	647	1832	2430
-0.5000	193	1214	1514	2356
-0.5000	210	1147	1719	2049
-0.5000	158	933	1546	2098
0.5000	40	1165	1887	2308
-0.5000	90	1066	1312	2022
-0.5000	369	1249	1325	1941
0.5000	312	1192	1601	2323
0.5000	615	822	1787	2347
-0.5000	372	1175	1576	2495
-0.5000	186	672	1838	1967
0.5000	118	911	1425	2329
0.5000	39	1224	1493	2053
-0.5000	400	1031	1360	1912
0.5000	592	1044	1861	2310
0.5000	175	696	1517	2191
-0.5000	561	1190	1308	1948
-0.5000	605	924	1493	1910
0.5000	353	806	1802	1952
-0.5000	182	1018	1730	2138
0.5000	465	778	1452	2254
-0.5000	70	1131	1602	1939
0.5000	18	681	1664	2380
-0.5000	515	858	1642	2445
0.5000	338	1010	1424	1898
-0.5000	616	707	1436	2450
0.5000	396	1106	1567	2341
-0.5000	352	959	1299	2379
0.5000	501	1118	1742	2076
-0.5000	94	653	1508	2231
-0.5000	309	740	1747	2050
0.5000	183	654	1722	2252
0.5000	77	887	1574	2404
-0.5000	42	1253	1341	1950
0.5000	236	972	1750	2170
0.5000	5	977	1571	2242
-0.5000	415	1108	1342	1973
0.5000	393	765	1483	2485
0.5000	224	691	1279	2299
-0.5000	269	995	1581	1975
-0.5000	504	1133	1266	2150
-0.5000	161	943	1516	2268
-0.5000	246	847	1582	2327
0.5000	3	814	1646	2035
0.5000	367	1185	1823	2206
-0.5000	426	839	1529	2410
-0.5000	205	951	1332	2172
-0.5000	361	959	1698	1938
-0.5000	533	660	1537	2429
-0.5000	105	880	1549	2170
0.5000	233	1171	1267	2437
-0.5000	609	722	1327	2426
-0.5000	431	701	1812	1910
-0.5000	619	768	1301	1892
-0.5000	70	1134	1500	1991
0.5000	117	1037	1532	1979
-0.5000	426	694	1441	2196
0.5000	604	1189	1760	2230
0.5000	48	723	1490	2459
0.5000	378	900	1388	2498
0.5000	137	1130	1704	2138
-0.5000	196	976	1523	2463
-0.5000	20	1032	1666	2320
0.5000	489	1014	1732	2337
-0.5000	449	711	1492	2442
0.5000	196	857	1886	2488
-0.5000	624	918	1704	1906
0.5000	228	1039	1486	2302
0.5000	104	724	1823	2162
0.5000	257	1074	1624	2338
0.5000	95	690	1356	1975
0.5000	307	747	1710	1971
-0.5000	170	881	1493	2183
0.5000	145	984	1796	2255
-0.5000	206	1259	1511	2006
-0.5000	505	761	1698	2190
0.5000	465	781	1529	2161
-0.5000	391	1184	1305	2397
-0.5000	26	1240	1627	2460
-0.5000	168	1100	1482	2513
0.5000	29	673	1667	2159
0.5000	321	750	1670	1891
0.5000	400	1158	1841	2504
0.5000	46	1175	1491	2071
-0.5000	564	635	1403	2414
-0.5000	417	1053	1626	2184
-0.5000	520	867	1510	2260
-0.5000	436	887	1634	2267
-0.5000	164	1195	1313	2105
-0.5000	403	754	1716	2337
0.5000	342	943	1282	2442
0.5000	246	830	1435	2477
0.5000	200	638	1304	2041
0.5000	177	1006	1599	2125
0.5000	213	695	1578	2224
0.5000	63	994	1769	2213
0.5000	554	1117	1867	2259
0.5000	354	1054	1652	2494
-0.5000	589	863	1600	2187
0.5000	425	772	1715	2039
0.5000	39	682	1837	2502
0.5000	2	690	1739	1966
0.5000	391	812	1345	2199
0.5000	369	1011	1640	2324
-0.5000	109	850	1651	1941
-0.5000	511	961	1887	2149
-0.5000	292	681	1765	2259
-0.5000	314	1087	1375	2206
0.5000	468	1119	1662	2205
0.5000	374	1022	1339	2110
-0.5000	534	1017	1411	2108
-0.5000	79	1055	1577	1919
-0.5000	558	916	1888	2440
0.5000	347	896	1401	2035
0.5000	551	738	1696	2432
0.5000	569	1118	1698	1917
-0.5000	46	1088	1359	1917
-0.5000	190	1140	1680	2019
0.5000	27	1227	1737	2481
0.5000	111	823	1521	1895
0.5000	347	1233	1608	2455
0.5000	141	1190	1454	2066
-0.5000	89	744	1550	2012
-0.5000	255	1193	1758	2209
0.5000	175	1061	1842	2373
-0.5000	338	916	1289	1922
0.5000	51	1253	1367	1910
0.5000	362	1106	1565	2201
-0.5000	591	1139	1325	1896
-0.5000	335	1242	1749	2434
-0.5000	526	702	1675	2002
-0.5000	421	1097	1340	2167
-0.5000	480	873	1339	2099
0.5000	411	1179	1829	2369
-0.5000	8	926	1542	2085
0.5000	585	665	1840	2021
-0.5000	15	942	1534	1918
-0.5000	245	748	1681	2413
-0.5000	90	1139	1339	2200
0.5000	482	689	1537	2364
0.5000	433	892	1505	2158
0.5000	216	822	1292	2192
-0.5000	521	708	1658	1899
-0.5000	253	1077	1414	2375
0.5000	303	1148	1260	2377
0.5000	228	1024	1407	2480
0.5000	232	736	1846	2332
0.5000	403	1046	1433	2465
-0.5000	208	825	1402	2220
-0.5000	206	1120	1823	2497
0.5000	93	860	1807	2466
0.5000	422	1062	1346	2328
-0.5000	310	931	1675	2203
0.5000	54	1169	1558	2158
0.5000	119	1241	1869	2399
0.5000	399	920	1266	2279
0.5000	580	810	1629	2246
0.5000	306	1133	1719	2473
-0.5000	279	1067	1345	2497
-0.5000	385	1256	1638	2103
-0.5000	101	903	1440	2309
0.5000	409	821	1679	2480
0.5000	378	965	1614	2288
-0.5000	297	1163	1620	2217
-0.5000	566	1065	1338	2290
-0.5000	176	1180	1728	2368
-0.5000	413	1120	1645	2455
0.5000	205	733	1284	2108
-0.5000	122	1043	1492	2042
-0.5000	366	1011	1452	2435
0.5000	560	1211	1508	1904
0.5000	430	638	1771	2387
0.5000	226	1196	1447	2461
-0.5000	276	1137	1420	2217
0.5000	399	713	1630	1950
-0.5000	102	1195	1648	2458
0.5000	425	993	1722	2234
0.5000	98	1101	1655	2009
-0.5000	108	1103	1566	2264
-0.5000	509	869	1330	2508
0.5000	314	1018	1316	1995
-0.5000	499	1112	1552	2304
0.5000	512	830	1833	1897
-0.5000	559	1035	1396	2392
-0.5000	173	785	1361	2265
0.5000	107	922	1520	2222
-0.5000	295	1052	1436	2269
0.5000	493	901	1882	2482
-0.5000	109	1115	1598	2230
0.5000	505	788	1730	2290
0.5000	418	637	1625	2402
0.5000	392	1149	1444	2441
-0.5000	103	1177	1589	2233
0.5000	149	719	1711	2304
-0.5000	531	1176	1292	2046
0.5000	72	1219	1679	1994
0.5000	536	964	1359	2062
-0.5000	351	1164	1335	1973
-0.5000	309	1144	1597	2335
0.5000	504	1029	1377	2263
0.5000	441	729	1576	2426
0.5000	114	1089	1515	2473
0.5000	259	884	1529	2369
0.5000	472	1138	1654	2485
-0.5000	413	796	1423	2251
-0.5000	525	1256	1627	2074
0.5000	476	1209	1419	2186
-0.5000	601	1073	1673	1957
0.5000	622	1126	1316	2100
0.5000	628	693	1438	2472
-0.5000	349	1115	1860	2411
0.5000	167	1020	1708	2085
-0.5000	562	934	1646	2388
0.5000	562	801	1535	2388
-0.5000	277	722	1393	1962
-0.5000	355	727	1385	2120
0.5000	500	686	1487	2154
0.5000	201	1219	1741	2203
0.5000	558	1202	1783	2349
-0.5000	139	696	1804	2053
0.5000	506	1211	1392	2371
0.5000	456	733	1341	2156
-0.5000	563	1038	1705	2001
-0.5000	292	821	1397	1966
-0.5000	275	1116	1305	2457
-0.5000	303	952	1507	2183
-0.5000	523	837	1376	1964
0.5000	628	1072	1469	2149
0.5000	608	1050	1330	2123
-0.5000	244	913	1839	1960
-0.5000	386	1020	1504	2376
0.5000	484	860	1288	2129
-0.5000	184	935	1388	1964
-0.5000	91	890	1737	2496
-0.5000	418	879	1683	2326
-0.5000	370	724	1433	2323
-0.5000	62	978	1671	2391
-0.5000	93	633	1265	2032
0.5000	380	887	1785	1910
0.5000	151	875	1406	2479
0.5000	511	823	1555	2284
0.5000	542	875	1742	2229
0.5000	545	1089	1275	2164
-0.5000	212	742	1602	1913
-0.5000	395	822	1839	2349
0.5000	494	834	1538	1977
-0.5000	46	1163	1441	2509
-0.5000	313	756	1645	2311
0.5000	580	1022	1423	2414
-0.5000	156	838	1561	2184
-0.5000	259	1236	1288	2253
-0.5000	503	855	1344	2269
0.5000	444	693	1877	2070
0.5000	71	763	1803	2168
0.5000	454	671	1575	2056
-0.5000	121	1225	1856	1980
-0.5000	303	1238	1833	2438
0.5000	263	1195	1796	1917
0.5000	141	1121	1866	1986
-0.5000	109	1254	1290	2060
0.5000	82	1099	1699	2063
-0.5000	526	692	1473	2026
-0.5000	83	1023	1688	2417
-0.5000	118	1199	1642	2014
0.5000	215	915	1351	1974
0.5000	583	1195	1499	2313
0.5000	24	786	1268	2089
-0.5000	413	906	1820	2236
-0.5000	499	1105	1284	2069
-0.5000	135	846	1699	1944
-0.5000	489	1007	1721	2482
-0.5000	466	1241	1592	2502
0.5000	163	1152	1549	2245
0.5000	359	1146	1769	1939
-0.5000	439	1080	1541	2471
0.5000	163	1123	1540	2010
0.5000	68	792	1295	2411
-0.5000	229	1166	1846	1903
-0.5000	62	965	1356	2161
-0.5000	319	1177	1385	2365
-0.5000	625	953	1556	2163
0.5000	524	927	1734	2510
-0.5000	110	855	1514	2214
-0.5000	367	1178	1594	2040
-0.5000	333	675	1653	2462
0.5000	397	737	1364	2505
-0.5000	210	1105	1486	1984
-0.5000	181	729	1646	1971
0.5000	301	1240	1314	2324
0.5000	384	1168	1846	2203
-0.5000	556	963	1583	2516
0.5000	13	760	1319	2057
0.5000	486	1030	1374	2112
0.5000	616	1168	1568	2131
-0.5000	518	862	1455	1990
-0.5000	407	897	1611	1930
0.5000	477	1231	1545	2404
-0.5000	86	1218	1685	2499
-0.5000	321	749	1418	1905
-0.5000	186	1073	1534	2222
-0.5000	447	1058	1886	2113
0.5000	429	706	1761	2474
0.5000	392	1183	1348	1951
0.5000	172	949	1531	2028
-0.5000	214	1173	1732	2316
-0.5000	624	1086	1277	2344
0.5000	106	896	1648	2252
0.5000	247	827	1871	2125
0.5000	173	915	1353	1981
0.5000	619	960	1676	1918
-0.5000	454	1017	1539	1973
-0.5000	215	638	1728	1973
0.5000	481	664	1580	2327
-0.5000	211	1091	1433	2464
0.5000	179	919	1497	2499
0.5000	99	1035	1309	2397
0.5000	515	1154	1812	2181
-0.5000	400	1009	1688	2128
0.5000	175	804	1483	2287
0.5000	228	793	1273	2112
-0.5000	20	1108	1335	2155
0.5000	170	919	1582	2000
0.5000	254	994	1650	2228
-0.5000	340	1166	1782	2414
-0.5000	252	1057	1329	1972
-0.5000	412	827	1317	2330
0.5000	327	1050	1857	2162
0.5000	559	866	1756	2074
0.5000	33	733	1659	2316
-0.5000	234	818	1561	2518
-0.5000	26	1148	1577	1890
-0.5000	166	1169	1734	2157
0.5000	203	1160	1460	2006
-0.5000	222	1038	1858	2181
0.5000	218	1122	1742	2158
-0.5000	315	1230	1387	2050
0.5000	53	1194	1518	2308
0.5000	58	1249	1433	2193
0.5000	442	1257	1593	2250
-0.5000	268	1085	1322	2392
-0.5000	496	743	1317	2333
0.5000	331	820	1661	2250
-0.5000	35	643	1370	2146
0.5000	38	1048	1523	2273
0.5000	48	636	1737	2093
0.5000	439	1099	1668	2064
0.5000	223	771	1873	2485
-0.5000	602	769	1434	2194
-0.5000	168	637	1525	2147
-0.5000	221	708	1716	2156
0.5000	519	947	1668	2223
-0.5000	345	1212	1301	2432
0.5000	12	1229	1696	2202
0.5000	112	1221	1630	1905
0.5000	49	790	1726	1961
0.5000	138	1072	1321	2508
-0.5000	84	1190	1380	2172
0.5000	495	671	1447	2078
-0.5000	626	918	1559	2275
0.5000	305	685	1528	2187
-0.5000	435	659	1564	2003
0.5000	443	678	1513	2297
0.5000	513	898	1783	1958
-0.5000	308	677	1613	2436
0.5000	350	1188	1363	2016
-0.5000	485	1044	1682	2277
-0.5000	19	661	1325	2146
0.5000	217	1163	1525	2176
-0.5000	164	881	1884	1911
0.5000	197	672	1354	2104
0.5000	113	653	1826	2132
-0.5000	55	958	1306	2234
-0.5000	405	745	1369	2469
0.5000	466	810	1287	2254
0.5000	107	648	1533	2364
-0.5000	130	1122	1381	2348
-0.5000	435	913	1390	2360
-0.5000	449	1037	1491	2179
-0.5000	84	1045	1618	2403
0.5000	264	1085	1518	2021
0.5000	435	807	1641	2207
-0.5000	617	1229	1410	1942
0.5000	234	905	1751	2149
-0.5000	537	788	1715	2065
0.5000	528	925	1732	2446
-0.5000	54	1127	1657	2122
0.5000	408	819	1272	2249
-0.5000	390	777	1780	2066
-0.5000	205	724	1761	2160
0.5000	278	888	1632	2416
-0.5000	258	946	1358	2462
-0.5000	130	897	1789	2075
-0.5000	512	671	1684	2268
-0.5000	53	1136	1729	1980
0.5000	224	1209	1275	2378
-0.5000	506	954	1737	2082
0.5000	171	1153	1403	2285
0.5000	28	728	1690	2110
0.5000	312	955	1401	2132
-0.5000	335	680	1693	2294
0.5000	332	660	1696	2091
-0.5000	579	940	1430	2253
0.5000	411	1064	1703	2163
0.5000	26	1134	1558	2047
-0.5000	581	965	1314	2094
0.5000	596	723	1400	2084
0.5000	247	707	1799	2358
-0.5000	148	723	1877	2187
-0.5000	222	975	1467	2025
0.5000	233	1047	1296	2249
0.5000	567	993	1782	2342
-0.5000	333	673	1666	2277
0.5000	96	720	1302	1959
-0.5000	199	792	1863	2151
0.5000	242	1023	1581	2317
-0.5000	376	726	1805	2054
0.5000	76	893	1337	2352
0.5000	308	1148	1777	2029
0.5000	342	672	1309	2159
-0.5000	62	866	1528	2315
0.5000	79	1207	1636	2297
0.5000	77	714	1865	1921
0.5000	199	676	1828	2458
0.5000	153	1052	1614	1968
-0.5000	582	1125	1779	2167
0.5000	317	1019	1388	2028
0.5000	539	1222	1412	1952
-0.5000	150	989	1556	2492
0.5000	341	1252	1464	2347
-0.5000	258	754	1512	2243
-0.5000	248	677	1709	1896
-0.5000	480	929	1597	1937
0.5000	530	634	1473	2340
0.5000	313	1207	1311	2422
-0.5000	147	1244	1595	2252
-0.5000	595	1093	1768	2211
-0.5000	300	1147	1856	2059
-0.5000	566	1027	1418	2505
0.5000	164	658	1750	2508
0.5000	343	802	1439	2123
-0.5000	25	801	1709	2492
-0.5000	438	1061	1464	2030
-0.5000	604	1002	1830	1901
-0.5000	507	862	1416	2295
0.5000	409	717	1450	2339
0.5000	428	1070	1511	2017
0.5000	446	1150	1590	2107
0.5000	454	860	1821	2382
0.5000	389	1258	1610	1922
-0.5000	502	805	1767	2093
-0.5000	365	802	1769	2240
-0.5000	188	957	1612	2446
0.5000	28	1030	1500	2010
-0.5000	18	1114	1517	2240
-0.5000	174	1149	1796	1985
-0.5000	1	677	1882	2476
0.5000	44	654	1434	2222
0.5000	386	1093	1660	2089
-0.5000	548	956	1885	2510
-0.5000	546	1257	1736	2064
-0.5000	410	1010	1639	2449
-0.5000	169	1251	1718	2396
0.5000	243	681	1334	2389
0.5000	32	755	1662	2053
-0.5000	486	786	1478	2337
-0.5000	173	689	1335	2470
-0.5000	13	704	1535	1967
0.5000	107	870	1512	1922
-0.5000	204	630	1470	2211
0.5000	69	837	1524	1975
0.5000	551	944	1382	1955
-0.5000	541	950	1335	2078
-0.5000	592	897	1876	2155
-0.5000	59	945	1399	2428
0.5000	610	1180	1534	2073
0.5000	515	701	1873	1959
0.5000	295	763	1867	2368
0.5000	44	866	1785	2334
0.5000	280	1119	1454	2079
0.5000	482	741	1744	1942
-0.5000	358	1200	1710	2436
-0.5000	284	1035	1475	2267
-0.5000	355	879	1459	2515
0.5000	120	1025	1525	2065
-0.5000	207	662	1509	2025
-0.5000	583	944	1762	2095
-0.5000	331	1236	1414	2219
0.5000	384	930	1396	2477
0.5000	614	813	1801	2421
-0.5000	70	808	1544	2432
0.5000	191	1182	1658	2260
-0.5000	419	1104	1635	2226
0.5000	543	736	1314	2498
0.5000	408	1075	1706	1997
0.5000	436	1014	1329	2063
0.5000	151	1061	1878	2114
0.5000	178	1239	1645	2206
-0.5000	344	773	1744	2296
-0.5000	14	978	1883	2112
-0.5000	564	666	1624	2282
0.5000	221	1078	1824	2449
-0.5000	184	1026	1649	2479
-0.5000	406	1257	1627	2307
0.5000	262	1064	1467	2229
-0.5000	42	945	1569	2444
0.5000	322	1114	1453	2487
0.5000	514	693	1685	2431
0.5000	437	878	1465	2506
-0.5000	161	1214	1693	2073
-0.5000	132	974	1829	2424
0.5000	99	743	1619	2322
0.5000	615	728	1788	2519
-0.5000	304	957	1580	1966
0.5000	109	769	1306	2501
-0.5000	615	734	1476	2272
0.5000	16	702	1742	2270
0.5000	452	871	1585	2207
0.5000	582	705	1390	2362
0.5000	230	697	1553	1928
0.5000	31	659	1286	2372
-0.5000	332	752	1663	2147
-0.5000	142	1085	1798	2432
0.5000	493	1080	1889	1964
0.5000	318	1140	1752	2078
-0.5000	432	641	1457	2198
-0.5000	55	928	1404	2135
-0.5000	226	632	1515	2326
0.5000	494	1183	1264	2260
-0.5000	522	860	1789	2389
0.5000	474	853	1846	2473
-0.5000	358	1244	1332	2512
0.5000	287	984	1840	2441
0.5000	279	734	1657	2361
-0.5000	77	920	1444	2333
-0.5000	332	1087	1858	2059
-0.5000	142	700	1609	2173
0.5000	529	1152	1686	2177
-0.5000	549	1200	1457	2043
0.5000	620	1191	1733	2283
0.5000	110	704	1640	2173
